"id","repo_id","committer","message","comment_count","verification"
"10232","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"sybase test needs to run with autocommit = true

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@282 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10233","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Change change-logs to use 1.2 xsd.  Can have <comments> tag inside <sql>

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@281 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10234","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Display validation problems

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@280 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10235","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Handle --defaultsFile correctly

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@279 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10236","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"On windows machines, parameters are split on = signs.  Re-join them if nessisary

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@278 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10237","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"On windows machines, parameters are split on = signs.  Re-join them if nessisary

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@277 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10238","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Applied patch from Tracker # 1780881.  

A patch against 1.1.1 to use the values returned by
getDatabaseChangeLogTableName() and getDatabaseChangeLogLockTableName()
throughout the class. The current mixed behavior lead to some confusion :-)

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@276 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10239","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixing issues found in tests.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@275 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10240","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"When running a generateChangeLog, if an index had multiple columns; the xml that is
generated would contain individual createIndex changeSets for each column.  This would
cause either an error as you are trying to create an index that already exists, or the
previous index would get overwritten and indexes that should have multiple columns would
only have one column.

Now when an index has multiple columns, it will be reflected that way in the generated
xml.  

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@274 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10241","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixing bugs

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@273 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10242","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Optimized Imports

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@272 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10243","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added docs for IDE / plug-in

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@271 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10244","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"removed now-unneeded deps directory

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@270 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10245","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"getting ready to release 0.5

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@269 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10246","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Applied patch from villind via sourceforge.  Patch made dropSequences an abstract method so implementing databases need to consciously decide if they can drop sequences or not.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@268 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10247","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Changed DatabaseSnapshot.readForeignKeyInformation() so that
the name is set to the foreign key name and not the string ""FK_NAME""

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@267 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10248","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"preferences page work

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@266 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10249","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Working on Derby issues.  Upgraded database to version that works with setting default values.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@265 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10250","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"added getAutoCommitMode method

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@264 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10251","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Improving logging inside of SQLFile Change.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@263 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10252","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fix for SQLFile which for some reason was no longer being setup before being run resulting in a failure in the MySQL integration test.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@262 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10253","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Removing a System.out.println.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@261 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10254","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Further improvements to Sybase support. All the root.changelog.xml tests now run, and all the major features (migrate, dropAll, diff) should also run. Fixed numerous SQL generation problems. Also had to set Autocommit to true to allow many statements to be used and avoid lockups.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@260 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10255","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Adding the test and test-db directories to the source directories.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@259 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10256","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fix for bug where, if you were using migrateSQL and the database did not already contain the liquibase tables, then there would be two create calls for the changelog and lock tables. The AbstractDatabase class now has a flag to remember whether it already issued the ""CREATE TABLE"" commands.



git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@258 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10257","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Can select change log files and roots nicely.  Can run update correctly

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@257 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10258","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Point to MANIFEST.MF correctly

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@256 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10259","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fix for NPE in ValidateChangeLogHandler (setupExceptions not being initialized properly).


git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@255 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10260","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixed issues found by FindBugs and PMD

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@254 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10261","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixed Derby Bug

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@253 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10262","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixed Test

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@252 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10263","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"[ 1766252 ] Check getMaxIndexLength before creating databasechangelog.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@251 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10264","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixed problem with detecting and diffing compound primary keys (especially on HSQL)

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@250 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10265","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Moved core code and libraries to ""core"" to better separate it from the ide code

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@247 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10266","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Moved IntelliJ iml files to the root

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@246 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10267","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Merged from eclipse_ide_branch 18-239

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@245 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10268","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Improved checking of required parameters

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@232 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10269","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Moved create change log SQL to its own method

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@231 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10270","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Applied patch for multi-value concat's in HSQL via Matthieu Brouillard

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@228 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10271","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added H2 jar

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@227 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10272","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Removed implementations of JDBC interfaces so it would work under JDK5 and 6

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@225 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10273","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added methods for compiling/running under Java6

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@224 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10274","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added support for multi-line SQL in RawSQLChange

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@223 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10275","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added H2 support, bug fixes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@220 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10276","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added Composite File Opener and FileSystenFileOpener and upgraded all of the current migrator runners so that all of them can use Absolute and relative FileSystem references for Changelogs and the referenced fiels from within the Chanelog.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@218 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10277","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixed a failing unit test due to the addition of Sybase as a supported DB

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@217 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10278","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Repairing broken integration test. Changed to correct table name

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@216 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10279","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Adding missing files from sqlfile patch

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@215 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10280","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Applied sqlFile patch from Paul Keeble

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@214 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10281","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added clearCheckSums command

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@213 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10282","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Sybase fixes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@212 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10283","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"updated version number

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@210 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10284","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Created tests and fixed bugs with diff tool

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@209 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10285","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"minor site updates

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@208 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10286","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Bug fixes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@206 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10287","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added defaultValueNumeric, defaultValueBoolean and defaultValueDate attributes

Documentation fixes for 1.1

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@205 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10288","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Small Bug fixes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@201 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10289","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added missiong dbms, context, comments, runOnChange, and alwaysRun elements to createNode() method.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@191 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10290","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added support for sequences in diff tool, added feedback while running diff tool

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@190 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10291","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added sybase jars

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@186 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10292","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Merged in changes from branches/1_1 (108-182)

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@185 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10293","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Documented 1.0.1 changes, updated version number

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@175 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10294","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"checks for ""null"" as a value and doesn't include it in quotes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@173 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10295","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"checks for ""null"" as a value and doesn't include it in quotes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@167 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10296","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"checks for ""null"" as a value and doesn't include it in quotes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@166 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10297","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Site Changes for 1.0

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@161 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10298","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Migrated unit tests to JUnit4

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@159 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10299","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Migration to JUnit of the tests under package liquibase.database

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@158 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10300","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"[POF] Changed test to leverage JUnit 4's facilities

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@157 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10301","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Split the junit target into:

1) test:     executes the unit tests
2) test-int: executes the integration tests (the ones requiring a running database)


git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@156 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10302","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added news item for RC2

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@152 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10303","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added docs for RC2

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@151 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10304","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Bug fixes from findbugs.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@150 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10305","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"bug fixes, moved all exceptions to exceptions directory, added servialVersionUIDs

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@149 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10306","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"check for null connections

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@148 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10307","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Improved error message

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@147 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10308","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Improved error message

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@146 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10309","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"check for null connections

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@145 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10310","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Moved exceptions to own package, wrapped SQLException in JDBCException

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@144 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10311","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"(Eclipse only) Added src/java-dbtest to source folders in .classpath

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@142 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10312","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Defensive copies for immutable classes/instance members (Effective Java #24)

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@141 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10313","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Modified junit target in build.xml

1) Now depends on the compile target, so it works after a clean execution
2) haltonfailure property stays disabled now, so we get a complete test report holding the failing tests


git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@140 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10314","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Added conditional execution to CommandLineMigratorTest.test{Windows|UNIX}ConfigureClassLoaderLocation()

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@139 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10315","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Javadocs and reordering of the class members for both Change and AbstractChange

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@138 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10316","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixed test failing in AddColumnChangeTest due to changes in method AddColumnChangeTest.generateStatements()

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@137 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10317","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"support adding primary keys and nullable constraints when adding columns

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@136 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10318","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Fixed wrong exception messages in AddAutoIncrementChange

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@135 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10319","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"spell ""arg"" correctly

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@133 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10320","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"added changelogSyncSQL to isCommand check

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@132 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10321","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Final minor 1.0 RC doc fixes

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@125 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10322","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Final fixes before 1.0 RC1

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@124 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10323","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Standardized code to use the term ""change"" over ""refactor""

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@123 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10324","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Created ""Database"" and ""Change"" interfaces

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@122 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10325","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Applying changes from code review

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@121 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10326","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Spelled ""acquire"" correctly

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@120 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
"10327","MDEwOlJlcG9zaXRvcnkyMDE5Nzkx",,"Removed database-specific methods in favor of instanceof logic in the general generateStatements() method for each change implementation.

git-svn-id: http://liquibase.jira.com/svn/CORE/trunk@119 e6edf6fb-f266-4316-afb4-e53d95876a76","0","0"
